date	imp_pacing	cum_imps
20130101	32258	30980
20130102	64516	70863
20130103	96774	97436
20130104	129032	115213
20130105	161290	148866
20130106	193548	171439
20130107	225806	204882
20130108	258065	236596
20130109	290323	271906
20130110	322581	315765
20130111	354839	350624
20130112	387097	388210
20130113	419355	431927
20130114	451613	459666
20130115	483871	501739
20130116	516129	535185
20130117	548387	561015
20130118	580645	594570
20130119	612903	619622
20130120	645161	651657
20130121	677419	678780
20130122	709677	704631
20130123	741935	749684
20130124	774194	788028
20130125	806452	814410
20130126	838710	840612
20130127	870968	858887
20130128	903226	889212
20130129	935484	910631
20130130	967742	934544
20130131	1e+06	975083
